# Matter power spectrum P(k) at redshift z=0
# for k=1.04206e-05 to 5.30492 h/Mpc,
# number of wavenumbers equal to 556
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.952986645506e-02       2.041931438182e+04 
       2.967185538546e-02       2.034560545160e+04 
       2.981415563210e-02       2.027084485241e+04 
       2.995677475609e-02       2.019647820888e+04 
       3.009972053419e-02       2.012191826254e+04 
       3.024300096632e-02       2.004732646729e+04 
       3.038662428329e-02       1.997280314301e+04 
       3.053059895500e-02       1.989751963679e+04 
       3.067493369891e-02       1.982249480580e+04 
       3.081963748894e-02       1.974742151287e+04 
       3.096471956470e-02       1.967220829026e+04 
       3.111018944122e-02       1.959689325187e+04 
       3.125605691905e-02       1.952184291287e+04 
       3.140233209488e-02       1.944640158205e+04 
       3.154902537263e-02       1.937080161758e+04 
       3.169614747503e-02       1.929501100794e+04 
       3.184370945578e-02       1.921944999879e+04 
       3.199172271233e-02       1.914388648644e+04 
       3.214019899916e-02       1.906803280433e+04 
       3.228915044183e-02       1.899230308611e+04 
       3.243858955163e-02       1.891653048804e+04 
       3.258852924102e-02       1.884083251886e+04 
       3.273898283978e-02       1.876490475760e+04 
       3.288996411205e-02       1.868895774198e+04 
       3.304148727418e-02       1.861307648733e+04 
       3.319356701352e-02       1.853733989487e+04 
       3.334621850818e-02       1.846140648631e+04 
       3.349945744790e-02       1.838553111285e+04 
       3.365330005589e-02       1.830935351968e+04 
       3.380776311201e-02       1.823342491997e+04 
       3.396286397707e-02       1.815777801631e+04 
       3.411862061856e-02       1.808187964889e+04 
       3.427505163774e-02       1.800596320273e+04 
       3.443217629835e-02       1.792997161812e+04 
       3.459001455682e-02       1.785436744286e+04 
       3.474858709431e-02       1.777824207407e+04 
       3.490791535059e-02       1.770247427899e+04 
       3.506802155991e-02       1.762682217173e+04 
       3.522892878898e-02       1.755112005548e+04 
       3.539066097726e-02       1.747528537833e+04 
       3.555324297971e-02       1.739961995403e+04 
       3.571670061214e-02       1.732399305976e+04 
       3.588106069940e-02       1.724831875159e+04 
       3.604635112664e-02       1.717274444340e+04 
       3.621260089382e-02       1.709723362404e+04 
       3.637984017371e-02       1.702177428793e+04 
       3.654810037378e-02       1.694621091495e+04 
       3.671741420212e-02       1.687106718413e+04 
       3.688781573780e-02       1.679549622487e+04 
       3.705934050606e-02       1.672004522070e+04 
       3.723202555868e-02       1.664480450768e+04 
       3.740590955992e-02       1.656943115226e+04 
       3.758103287860e-02       1.649422432109e+04 
       3.775743768683e-02       1.641908223471e+04 
       3.793516806581e-02       1.634397736643e+04 
       3.811427011964e-02       1.626865471435e+04 
       3.829479209744e-02       1.619359381117e+04 
       3.847678452499e-02       1.611851338390e+04 
       3.866030034631e-02       1.604337286092e+04 
       3.884539507651e-02       1.596820523357e+04 
       3.903212696671e-02       1.589334434901e+04 
       3.922055718224e-02       1.581823141520e+04 
       3.941074999558e-02       1.574324950834e+04 
       3.960277299523e-02       1.566815871851e+04 
       3.979669731234e-02       1.559324578418e+04 
       3.999259786685e-02       1.551845864207e+04 
       4.019055363508e-02       1.544330431738e+04 
       4.039064794116e-02       1.536836277411e+04 
       4.059296877479e-02       1.529337758432e+04 
       4.079760913827e-02       1.521800241280e+04 
       4.100466742591e-02       1.514315033994e+04 
       4.121424783972e-02       1.506812699535e+04 
       4.142646084529e-02       1.499284578424e+04 
       4.164142367278e-02       1.491753145820e+04 
       4.185926086829e-02       1.484241051698e+04 
       4.208010490179e-02       1.476708938091e+04 
       4.230409683860e-02       1.469154015617e+04 
       4.253138708239e-02       1.461598288303e+04 
       4.276213619902e-02       1.454049355646e+04 
       4.299651583178e-02       1.446460383123e+04 
       4.323470972023e-02       1.438896222662e+04 
       4.347691483692e-02       1.431275178116e+04 
       4.372334265834e-02       1.423662161737e+04 
       4.397422058932e-02       1.416027154353e+04 
       4.422979356322e-02       1.408374807808e+04 
       4.449032584409e-02       1.400696493533e+04 
       4.475610306154e-02       1.393014103701e+04 
       4.502743451459e-02       1.385276993754e+04 
       4.530465578748e-02       1.377526574291e+04 
       4.558813172803e-02       1.369756480901e+04 
       4.587825984956e-02       1.361962448884e+04 
       4.617547422846e-02       1.354099913141e+04 
       4.648024998463e-02       1.346223637901e+04 
       4.679310844940e-02       1.338302260514e+04 
       4.711462314777e-02       1.330319728735e+04 
       4.744542674897e-02       1.322265900325e+04 
       4.778621917307e-02       1.314220257320e+04 
       4.813777708402e-02       1.306083198849e+04 
       4.850096505210e-02       1.297857852316e+04 
       4.887674873614e-02       1.289550290806e+04 
       4.926621051974e-02       1.281180410969e+04 
       4.967056814340e-02       1.272744119632e+04 
       5.009119701014e-02       1.264192771465e+04 
       5.052965701619e-02       1.255533499218e+04 
       5.098772497900e-02       1.246747320895e+04 
       5.146743401712e-02       1.237858129277e+04 
       5.197112159306e-02       1.228829251604e+04 
       5.250148838057e-02       1.219604202669e+04 
       5.306167067408e-02       1.210203082769e+04 
       5.365532973136e-02       1.200584829650e+04 
       5.428676221293e-02       1.190688768385e+04 
       5.496103668967e-02       1.180508604820e+04 
       5.568416185165e-02       1.169979103884e+04 
       5.646329215844e-02       1.159048752717e+04 
       5.730697535950e-02       1.147630138137e+04 
       5.822544186611e-02       1.135620384964e+04 
       5.923092513018e-02       1.122877673658e+04 
       6.033797925511e-02       1.109125805257e+04 
       6.156371595871e-02       1.094284928644e+04 
       6.292780627711e-02       1.077871004021e+04 
       6.445197709547e-02       1.059450574827e+04 
       6.615860371237e-02       1.038503160126e+04 
       6.806796609234e-02       1.014356102386e+04 
       7.019404113049e-02       9.861749374828e+03 
       7.253961326817e-02       9.534315445205e+03 
       7.509278888146e-02       9.157676829480e+03 
       7.782744549217e-02       8.734919681800e+03 
       8.070834077073e-02       8.275448611460e+03 
       8.369850865520e-02       7.795276056069e+03 
       8.676533512990e-02       7.312753682019e+03 
       8.988341103242e-02       6.846658782286e+03 
       9.303459746790e-02       6.412864162753e+03 
       9.620668984075e-02       6.022930015472e+03 
       9.939178837938e-02       5.683457500090e+03 
       1.025849043876e-01       5.396381889658e+03 
       1.057829357285e-01       5.159316645805e+03 
       1.089839716191e-01       4.966681072917e+03 
       1.121868418523e-01       4.810156956487e+03 
       1.153908322002e-01       4.680698504398e+03 
       1.185955075668e-01       4.568230963703e+03 
       1.218006031360e-01       4.463108288503e+03 
       1.250059577564e-01       4.357185410228e+03 
       1.282114733134e-01       4.243792298971e+03 
       1.314170900022e-01       4.118512734200e+03 
       1.346227712966e-01       3.980367676099e+03 
       1.378284948184e-01       3.830059263311e+03 
       1.410342467923e-01       3.670243466467e+03 
       1.442400186794e-01       3.505347636744e+03 
       1.474458051322e-01       3.340238088967e+03 
       1.506516027535e-01       3.180162202207e+03 
       1.538574093409e-01       3.029447606757e+03 
       1.570632234284e-01       2.891540084582e+03 
       1.602690440065e-01       2.768785882138e+03 
       1.634748703518e-01       2.661963069302e+03 
       1.666807019228e-01       2.571005308128e+03 
       1.698865382957e-01       2.494402623293e+03 
       1.730923791251e-01       2.430218374840e+03 
       1.762982241194e-01       2.375515255324e+03 
       1.795040730253e-01       2.327491418789e+03 
       1.827099256180e-01       2.283147379989e+03 
       1.859157816948e-01       2.240054998509e+03 
       1.891216410705e-01       2.195529658733e+03 
       1.923275035751e-01       2.147532715207e+03 
       1.955333690510e-01       2.095195044403e+03 
       1.987392373519e-01       2.038335262024e+03 
       2.019451083413e-01       1.977490806118e+03 
       2.051509818917e-01       1.913911145207e+03 
       2.083568578836e-01       1.849134028794e+03 
       2.115627362050e-01       1.784756030148e+03 
       2.147686167508e-01       1.722350091923e+03 
       2.179744994219e-01       1.663164040018e+03 
       2.211803841253e-01       1.608063718232e+03 
       2.243862707732e-01       1.557878602919e+03 
       2.275921592829e-01       1.512680858312e+03 
       2.307980495761e-01       1.472641136605e+03 
       2.340039415792e-01       1.437283616824e+03 
       2.372098352223e-01       1.406075296179e+03 
       2.404157304393e-01       1.378161057463e+03 
       2.436216271678e-01       1.352617051132e+03 
       2.468275253485e-01       1.328369597048e+03 
       2.500334249251e-01       1.304696237515e+03 
       2.532393258442e-01       1.280659628941e+03 
       2.564452280553e-01       1.255831996000e+03 
       2.596511315102e-01       1.229999062417e+03 
       2.628570361631e-01       1.202990732124e+03 
       2.660629419704e-01       1.174927572971e+03 
       2.692688488907e-01       1.146069902990e+03 
       2.724747568844e-01       1.116794234586e+03 
       2.756806659139e-01       1.087608491451e+03 
       2.788865759432e-01       1.059004407602e+03 
       2.820924869381e-01       1.031420936796e+03 
       2.852983988658e-01       1.005267158219e+03 
       2.885043116951e-01       9.808142140649e+02 
       2.917102253961e-01       9.581635638566e+02 
       2.949161399402e-01       9.373457955767e+02 
       2.981220553000e-01       9.181964815142e+02 
       3.013279714495e-01       9.005435114216e+02 
       3.045338883634e-01       8.840939616449e+02 
       3.077398060178e-01       8.686077264554e+02 
       3.109457243897e-01       8.537653098906e+02 
       3.141516434570e-01       8.392786297100e+02 
       3.173575631986e-01       8.250071781872e+02 
       3.205634835940e-01       8.106445920307e+02 
       3.237694046238e-01       7.960616453644e+02 
       3.269753262692e-01       7.812958012010e+02 
       3.301812485122e-01       7.662698308889e+02 
       3.333871713355e-01       7.510994488456e+02 
       3.365930947224e-01       7.359102465033e+02 
       3.397990186568e-01       7.208422136161e+02 
       3.430049431235e-01       7.060062957396e+02 
       3.462108681075e-01       6.915873059354e+02 
       3.494167935945e-01       6.776660975090e+02 
       3.526227195707e-01       6.643218766984e+02 
       3.558286460228e-01       6.515907062933e+02 
       3.590345729381e-01       6.395454986984e+02 
       3.622405003042e-01       6.281322972506e+02 
       3.654464281092e-01       6.173287021025e+02 
       3.686523563415e-01       6.070664683236e+02 
       3.718582849901e-01       5.972277342348e+02 
       3.750642140442e-01       5.877282820893e+02 
       3.782701434936e-01       5.784212403632e+02 
       3.814760733281e-01       5.692921251292e+02 
       3.846820035382e-01       5.602845793118e+02 
       3.878879341144e-01       5.513092375504e+02 
       3.910938650478e-01       5.424036301902e+02 
       3.942997963296e-01       5.334960741784e+02 
       3.975057279512e-01       5.246348533266e+02 
       4.007116599047e-01       5.158428680068e+02 
       4.039175921819e-01       5.071246139320e+02 
       4.071235247752e-01       4.985454296896e+02 
       4.103294576772e-01       4.901375045376e+02 
       4.135353908807e-01       4.819604122139e+02 
       4.167413243787e-01       4.740031091115e+02 
       4.199472581643e-01       4.662888270810e+02 
       4.231531922312e-01       4.588397357258e+02 
       4.263591265728e-01       4.516387502786e+02 
       4.295650611831e-01       4.446765246457e+02 
       4.327709960560e-01       4.379409612732e+02 
       4.359769311857e-01       4.314248987250e+02 
       4.391828665665e-01       4.250958462014e+02 
       4.423888021931e-01       4.189160411783e+02 
       4.455947380600e-01       4.128931482306e+02 
       4.488006741621e-01       4.069984390382e+02 
       4.520066104943e-01       4.011599187433e+02 
       4.552125470519e-01       3.954004315512e+02 
       4.584184838300e-01       3.897083539203e+02 
       4.616244208240e-01       3.840795019343e+02 
       4.648303580295e-01       3.785177090662e+02 
       4.680362954421e-01       3.730289136008e+02 
       4.712422330576e-01       3.676176196904e+02 
       4.744481708717e-01       3.622900662675e+02 
       4.776541088806e-01       3.570678119177e+02 
       4.808600470803e-01       3.519337408845e+02 
       4.840659854670e-01       3.469114521488e+02 
       4.872719240370e-01       3.420154317830e+02 
       4.904778627866e-01       3.372479254474e+02 
       4.936838017125e-01       3.326108803873e+02 
       4.968897408111e-01       3.280952844547e+02 
       5.000956800791e-01       3.236921524165e+02 
       5.033016195134e-01       3.193900885128e+02 
       5.065075591106e-01       3.151755575246e+02 
       5.097134988677e-01       3.110490313020e+02 
       5.129194387818e-01       3.069962492655e+02 
       5.161253788499e-01       3.030114475056e+02 
       5.193313190690e-01       2.990921208097e+02 
       5.225372594366e-01       2.952289280091e+02 
       5.257431999497e-01       2.914173538472e+02 
       5.289491406058e-01       2.876542691582e+02 
       5.321550814022e-01       2.839408054237e+02 
       5.353610223365e-01       2.802812393023e+02 
       5.385669634062e-01       2.766806791053e+02 
       5.417729046088e-01       2.731442261324e+02 
       5.449788459420e-01       2.696728833628e+02 
       5.481847874035e-01       2.662679242929e+02 
       5.513907289911e-01       2.629277225663e+02 
       5.545966707026e-01       2.596495098281e+02 
       5.578026125357e-01       2.564338393119e+02 
       5.610085544886e-01       2.532803003452e+02 
       5.642144965590e-01       2.501888273871e+02 
       5.912890587695e-01       2.261795381125e+02 
       6.218764268162e-01       2.026006708203e+02 
       6.572237817922e-01       1.795164462828e+02 
       6.993581362969e-01       1.564931408053e+02 
       7.518222170448e-01       1.332445615116e+02 
       8.213610623940e-01       1.092532110235e+02 
       9.218987687830e-01       8.407699605934e+01 
       1.081607109300e+00       5.823388033837e+01 
       1.334354071187e+00       3.564629820762e+01 
       1.677592722290e+00       2.067797584239e+01 
       2.111925030010e+00       1.185030863367e+01 
       2.658755957654e+00       6.735585267142e+00 
       3.347175438790e+00       3.800331030936e+00 
       4.213844217625e+00       2.129660148711e+00 
       5.304915566911e+00       1.186172240682e+00 
